TIMESTAMP,InvVDCin_Avg,Array Tilt,Year,Month,Day,Hour,Minute,GHI,DHI,DNI,Wind Speed,Temperature,Cloud Type,Solar Zenith Angle,Surface Albedo,Wind Direction,Pressure,Precipitable Water,Relative Humidity
2017-06-23 22:00:00,2.197,20,2017.0,6.0,23.0,22.0,0.0,0.0,0.0,0.0,2.9,25.0,8.0,110.33,0.151,213.0,990.0,4.511,78.05
2017-06-23 22:30:00,2.058,20,2017.0,6.0,23.0,22.0,30.0,0.0,0.0,0.0,2.7,24.0,8.0,113.12,0.151,213.0,990.0,4.663,82.82
2017-06-23 23:00:00,2.438,20,2017.0,6.0,23.0,23.0,0.0,0.0,0.0,0.0,2.6,24.0,8.0,115.27,0.151,215.4,980.0,4.815,83.82
2017-06-23 23:30:00,2.761,20,2017.0,6.0,23.0,23.0,30.0,0.0,0.0,0.0,2.5,24.0,8.0,116.72,0.151,215.4,980.0,4.951,83.79
2017-06-24 00:00:00,3.948,20,2017.0,6.0,24.0,0.0,0.0,0.0,0.0,0.0,2.4,24.0,8.0,117.4,0.151,218.2,980.0,5.088,85.34
2017-06-24 00:30:00,4.311,20,2017.0,6.0,24.0,0.0,30.0,0.0,0.0,0.0,2.3,23.0,4.0,117.31,0.151,218.2,980.0,5.224,90.59
2017-06-24 01:00:00,4.587,20,2017.0,6.0,24.0,1.0,0.0,0.0,0.0,0.0,2.2,23.0,4.0,116.43,0.151,216.1,980.0,5.36,92.68
2017-06-24 01:30:00,4.924,20,2017.0,6.0,24.0,1.0,30.0,0.0,0.0,0.0,1.9,23.0,4.0,114.81,0.151,216.1,980.0,5.49,92.65
2017-06-24 02:00:00,5.165,20,2017.0,6.0,24.0,2.0,0.0,0.0,0.0,0.0,1.7,23.0,3.0,112.5,0.151,210.3,980.0,5.621,94.83
2017-06-24 02:30:00,5.802,20,2017.0,6.0,24.0,2.0,30.0,0.0,0.0,0.0,1.3,22.0,3.0,109.56,0.151,210.3,980.0,5.699,100.0
2017-06-24 03:00:00,4.342,20,2017.0,6.0,24.0,3.0,0.0,0.0,0.0,0.0,1.0,22.0,8.0,106.08,0.151,226.8,980.0,5.777,100.0
2017-06-24 03:30:00,7.393,20,2017.0,6.0,24.0,3.0,30.0,0.0,0.0,0.0,1.2,22.0,4.0,102.13,0.151,226.8,980.0,5.608,100.0
2017-06-24 04:00:00,8.88,20,2017.0,6.0,24.0,4.0,0.0,0.0,0.0,0.0,1.4,22.0,3.0,97.78,0.151,275.9,980.0,5.44,100.0
2017-06-24 04:30:00,235.4,20,2017.0,6.0,24.0,4.0,30.0,0.0,0.0,0.0,2.1,22.0,3.0,93.09,0.151,275.9,980.0,5.034,100.0
2017-06-24 05:00:00,331.7,20,2017.0,6.0,24.0,5.0,0.0,13.0,12.0,39.0,2.9,22.0,1.0,88.13,0.151,301.0,990.0,4.629,98.94
2017-06-24 05:30:00,363.9,20,2017.0,6.0,24.0,5.0,30.0,69.0,42.0,217.0,3.2,22.0,0.0,82.94,0.151,301.0,990.0,4.119,99.01
2017-06-24 06:00:00,351.1,20,2017.0,6.0,24.0,6.0,0.0,153.0,55.0,454.0,3.6,22.0,0.0,77.56,0.151,306.1,990.0,3.609,92.52
2017-06-24 06:30:00,345.5,20,2017.0,6.0,24.0,6.0,30.0,246.0,69.0,571.0,3.7,22.0,0.0,72.03,0.151,306.1,990.0,3.154,92.59
2017-06-24 07:00:00,321.7,20,2017.0,6.0,24.0,7.0,0.0,130.0,129.0,2.0,3.8,23.0,3.0,66.38,0.151,300.7,990.0,2.699,80.67
2017-06-24 07:30:00,346.4,20,2017.0,6.0,24.0,7.0,30.0,444.0,91.0,721.0,4.0,24.0,0.0,60.65,0.151,300.7,990.0,2.462,76.01
2017-06-24 08:00:00,335.0,20,2017.0,6.0,24.0,8.0,0.0,541.0,103.0,761.0,4.2,25.0,0.0,54.86,0.151,294.5,990.0,2.226,66.63
2017-06-24 08:30:00,335.6,20,2017.0,6.0,24.0,8.0,30.0,531.0,235.0,450.0,4.3,25.0,8.0,49.05,0.151,294.5,990.0,2.137,66.65
2017-06-24 09:00:00,337.8,20,2017.0,6.0,24.0,9.0,0.0,720.0,115.0,829.0,4.4,26.0,1.0,43.25,0.151,292.1,990.0,2.048,57.06
2017-06-24 09:30:00,329.3,20,2017.0,6.0,24.0,9.0,30.0,796.0,120.0,852.0,4.3,26.0,0.0,37.51,0.151,292.1,990.0,2.029,53.82
2017-06-24 10:00:00,320.5,20,2017.0,6.0,24.0,10.0,0.0,862.0,121.0,872.0,4.2,27.0,0.0,31.93,0.151,292.4,990.0,2.011,45.43
2017-06-24 10:30:00,320.0,20,2017.0,6.0,24.0,10.0,30.0,915.0,124.0,885.0,4.0,27.0,0.0,26.62,0.151,292.4,990.0,2.012,45.44
2017-06-24 11:00:00,306.5,20,2017.0,6.0,24.0,11.0,0.0,957.0,124.0,897.0,3.8,28.0,1.0,21.83,0.151,292.6,990.0,2.013,42.49
2017-06-24 11:30:00,316.9,20,2017.0,6.0,24.0,11.0,30.0,758.0,454.0,320.0,3.6,28.0,3.0,18.02,0.151,292.6,990.0,2.009,42.49
2017-06-24 12:00:00,324.2,20,2017.0,6.0,24.0,12.0,0.0,835.0,410.0,441.0,3.4,29.0,2.0,15.92,0.151,290.9,990.0,2.005,39.45
2017-06-24 12:30:00,314.9,20,2017.0,6.0,24.0,12.0,30.0,996.0,124.0,907.0,3.2,29.0,1.0,16.22,0.151,290.9,990.0,2.005,39.45
2017-06-24 13:00:00,314.7,20,2017.0,6.0,24.0,13.0,0.0,979.0,125.0,902.0,3.0,30.0,1.0,18.8,0.151,286.7,990.0,2.007,37.38
2017-06-24 13:30:00,349.6,20,2017.0,6.0,24.0,13.0,30.0,624.0,461.0,177.0,2.9,30.0,4.0,22.91,0.151,286.7,990.0,2.027,37.38
2017-06-24 14:00:00,314.4,20,2017.0,6.0,24.0,14.0,0.0,793.0,338.0,515.0,2.8,30.0,2.0,27.85,0.151,282.4,990.0,2.048,37.58
2017-06-24 14:30:00,310.5,20,2017.0,6.0,24.0,14.0,30.0,520.0,406.0,136.0,2.7,30.0,3.0,33.24,0.151,282.4,990.0,2.1,37.58
2017-06-24 15:00:00,384.7,20,2017.0,6.0,24.0,15.0,0.0,656.0,283.0,478.0,2.6,30.0,7.0,38.87,0.151,279.2,990.0,2.152,37.75
2017-06-24 15:30:00,322.4,20,2017.0,6.0,24.0,15.0,30.0,698.0,112.0,822.0,2.5,29.0,1.0,44.63,0.151,279.2,990.0,2.206,39.98
2017-06-24 16:00:00,323.5,20,2017.0,6.0,24.0,16.0,0.0,609.0,110.0,784.0,2.5,29.0,1.0,50.43,0.151,276.9,990.0,2.26,40.07
2017-06-24 16:30:00,331.4,20,2017.0,6.0,24.0,16.0,30.0,439.0,190.0,449.0,2.4,28.0,8.0,56.25,0.151,276.9,990.0,2.309,42.47
2017-06-24 17:00:00,322.7,20,2017.0,6.0,24.0,17.0,0.0,418.0,97.0,684.0,2.4,28.0,1.0,62.03,0.151,278.0,990.0,2.36,43.46
2017-06-24 17:30:00,337.3,20,2017.0,6.0,24.0,17.0,30.0,321.0,87.0,617.0,1.9,27.0,0.0,67.74,0.151,278.0,990.0,2.387,46.08
2017-06-24 18:00:00,315.4,20,2017.0,6.0,24.0,18.0,0.0,224.0,75.0,521.0,1.5,27.0,0.0,73.37,0.151,282.1,990.0,2.414,51.94
2017-06-24 18:30:00,341.6,20,2017.0,6.0,24.0,18.0,30.0,134.0,58.0,396.0,1.2,25.0,1.0,78.86,0.151,282.1,990.0,2.407,58.45
2017-06-24 19:00:00,344.8,20,2017.0,6.0,24.0,19.0,0.0,57.0,35.0,222.0,0.9,24.0,1.0,84.2,0.151,288.5,990.0,2.4,65.17
2017-06-24 19:30:00,316.5,20,2017.0,6.0,24.0,19.0,30.0,0.0,0.0,0.0,0.9,23.0,1.0,89.34,0.151,288.5,990.0,2.415,69.22
2017-06-24 20:00:00,199.0,20,2017.0,6.0,24.0,20.0,0.0,0.0,0.0,0.0,1.0,22.0,7.0,94.25,0.151,290.5,990.0,2.43,71.27
2017-06-24 20:30:00,5.332,20,2017.0,6.0,24.0,20.0,30.0,0.0,0.0,0.0,1.0,22.0,7.0,98.86,0.151,290.5,990.0,2.452,71.29
2017-06-24 21:00:00,1.034,20,2017.0,6.0,24.0,21.0,0.0,0.0,0.0,0.0,1.0,22.0,1.0,103.12,0.151,290.7,990.0,2.475,70.59
2017-06-24 21:30:00,1.031,20,2017.0,6.0,24.0,21.0,30.0,0.0,0.0,0.0,1.0,21.0,8.0,106.97,0.151,290.7,990.0,2.496,75.04
2017-06-24 22:00:00,1.578,20,2017.0,6.0,24.0,22.0,0.0,0.0,0.0,0.0,1.1,21.0,1.0,110.33,0.151,290.7,990.0,2.518,74.78
2017-06-24 22:30:00,1.192,20,2017.0,6.0,24.0,22.0,30.0,0.0,0.0,0.0,1.1,20.0,1.0,113.13,0.151,290.7,990.0,2.54,74.78
2017-06-24 23:00:00,1.598,20,2017.0,6.0,24.0,23.0,0.0,0.0,0.0,0.0,1.1,20.0,3.0,115.28,0.151,288.6,990.0,2.562,75.46
2017-06-24 23:30:00,2.82,20,2017.0,6.0,24.0,23.0,30.0,0.0,0.0,0.0,1.1,20.0,3.0,116.73,0.151,288.6,990.0,2.577,80.24
2017-06-25 00:00:00,3.135,20,2017.0,6.0,25.0,0.0,0.0,0.0,0.0,0.0,1.1,20.0,3.0,117.43,0.151,286.4,990.0,2.592,81.09
2017-06-25 00:30:00,1.774,20,2017.0,6.0,25.0,0.0,30.0,0.0,0.0,0.0,1.1,19.0,1.0,117.34,0.151,286.4,990.0,2.605,86.26
2017-06-25 01:00:00,1.458,20,2017.0,6.0,25.0,1.0,0.0,0.0,0.0,0.0,1.1,19.0,1.0,116.47,0.151,284.8,990.0,2.618,86.71
2017-06-25 01:30:00,1.586,20,2017.0,6.0,25.0,1.0,30.0,0.0,0.0,0.0,1.0,19.0,0.0,114.85,0.151,284.8,990.0,2.631,86.71
2017-06-25 02:00:00,1.608,20,2017.0,6.0,25.0,2.0,0.0,0.0,0.0,0.0,1.0,19.0,1.0,112.54,0.151,287.0,990.0,2.644,87.1
2017-06-25 02:30:00,1.608,20,2017.0,6.0,25.0,2.0,30.0,0.0,0.0,0.0,1.0,18.0,0.0,109.6,0.151,287.0,990.0,2.659,92.72
2017-06-25 03:00:00,1.608,20,2017.0,6.0,25.0,3.0,0.0,0.0,0.0,0.0,1.0,18.0,0.0,106.13,0.151,291.7,990.0,2.674,93.08
2017-06-25 03:30:00,1.98,20,2017.0,6.0,25.0,3.0,30.0,0.0,0.0,0.0,1.0,18.0,0.0,102.18,0.151,291.7,990.0,2.692,93.1
2017-06-25 04:00:00,13.64,20,2017.0,6.0,25.0,4.0,0.0,0.0,0.0,0.0,1.0,18.0,0.0,97.83,0.151,297.9,990.0,2.711,93.93
2017-06-25 04:30:00,272.1,20,2017.0,6.0,25.0,4.0,30.0,0.0,0.0,0.0,1.2,18.0,0.0,93.15,0.151,297.9,1000.0,2.72,93.95
2017-06-25 05:00:00,352.8,20,2017.0,6.0,25.0,5.0,0.0,8.0,8.0,0.0,1.5,19.0,3.0,88.18,0.151,301.8,1000.0,2.73,89.87
2017-06-25 05:30:00,370.8,20,2017.0,6.0,25.0,5.0,30.0,43.0,40.0,24.0,1.6,20.0,4.0,82.99,0.151,301.8,1000.0,2.741,84.49
2017-06-25 06:00:00,350.6,20,2017.0,6.0,25.0,6.0,0.0,91.0,78.0,58.0,1.7,21.0,4.0,77.62,0.151,301.1,1000.0,2.753,80.64
2017-06-25 06:30:00,349.7,20,2017.0,6.0,25.0,6.0,30.0,145.0,117.0,88.0,1.9,22.0,4.0,72.09,0.151,301.1,1000.0,2.767,75.88
2017-06-25 07:00:00,345.8,20,2017.0,6.0,25.0,7.0,0.0,229.0,160.0,173.0,2.1,24.0,4.0,66.44,0.151,308.8,1000.0,2.782,63.03
2017-06-25 07:30:00,345.5,20,2017.0,6.0,25.0,7.0,30.0,338.0,189.0,305.0,2.1,24.0,3.0,60.71,0.151,308.8,1000.0,2.804,63.03
2017-06-25 08:00:00,337.1,20,2017.0,6.0,25.0,8.0,0.0,397.0,239.0,274.0,2.2,25.0,3.0,54.92,0.151,306.3,1000.0,2.826,55.29
2017-06-25 08:30:00,324.6,20,2017.0,6.0,25.0,8.0,30.0,559.0,195.0,555.0,2.2,25.0,7.0,49.1,0.151,306.3,1000.0,2.834,55.28
2017-06-25 09:00:00,317.2,20,2017.0,6.0,25.0,9.0,0.0,624.0,239.0,529.0,2.3,26.0,8.0,43.3,0.151,296.8,1000.0,2.843,51.04
2017-06-25 09:30:00,318.4,20,2017.0,6.0,25.0,9.0,30.0,692.0,275.0,526.0,2.4,27.0,8.0,37.57,0.151,296.8,1000.0,2.838,48.13
2017-06-25 10:00:00,334.3,20,2017.0,6.0,25.0,10.0,0.0,836.0,146.0,813.0,2.5,28.0,1.0,31.98,0.151,287.5,1000.0,2.833,45.21
2017-06-25 10:30:00,304.0,20,2017.0,6.0,25.0,10.0,30.0,890.0,150.0,828.0,2.7,28.0,1.0,26.67,0.151,287.5,1000.0,2.803,45.2
2017-06-25 11:00:00,381.6,20,2017.0,6.0,25.0,11.0,0.0,926.0,167.0,819.0,2.9,28.0,1.0,21.89,0.151,280.7,1000.0,2.773,44.46
2017-06-25 11:30:00,312.1,20,2017.0,6.0,25.0,11.0,30.0,789.0,409.0,399.0,3.0,28.0,7.0,18.07,0.151,280.7,1000.0,2.709,44.46
2017-06-25 12:00:00,307.8,20,2017.0,6.0,25.0,12.0,0.0,857.0,407.0,468.0,3.1,28.0,2.0,15.95,0.151,279.5,1000.0,2.646,43.2
2017-06-25 12:30:00,301.0,20,2017.0,6.0,25.0,12.0,30.0,969.0,169.0,833.0,3.1,28.0,0.0,16.23,0.151,279.5,1000.0,2.558,43.19
2017-06-25 13:00:00,308.2,20,2017.0,6.0,25.0,13.0,0.0,955.0,168.0,830.0,3.2,28.0,0.0,18.8,0.151,280.4,1000.0,2.47,41.55
2017-06-25 13:30:00,351.5,20,2017.0,6.0,25.0,13.0,30.0,926.0,166.0,824.0,3.2,28.0,0.0,22.9,0.151,280.4,990.0,2.393,41.54
2017-06-25 14:00:00,306.5,20,2017.0,6.0,25.0,14.0,0.0,888.0,152.0,833.0,3.2,28.0,0.0,27.83,0.151,282.5,990.0,2.316,37.58
2017-06-25 14:30:00,310.8,20,2017.0,6.0,25.0,14.0,30.0,833.0,147.0,819.0,3.2,28.0,1.0,33.22,0.151,282.5,990.0,2.264,39.81
2017-06-25 15:00:00,316.8,20,2017.0,6.0,25.0,15.0,0.0,770.0,131.0,820.0,3.2,28.0,0.0,38.85,0.151,286.1,990.0,2.214,37.79
2017-06-25 15:30:00,319.2,20,2017.0,6.0,25.0,15.0,30.0,693.0,126.0,797.0,3.2,28.0,0.0,44.6,0.151,286.1,990.0,2.167,37.79
2017-06-25 16:00:00,317.0,20,2017.0,6.0,25.0,16.0,0.0,611.0,112.0,783.0,3.3,28.0,0.0,50.41,0.151,290.1,990.0,2.121,36.19
2017-06-25 16:30:00,332.7,20,2017.0,6.0,25.0,16.0,30.0,519.0,105.0,745.0,3.3,27.0,0.0,56.22,0.151,290.1,990.0,2.08,38.37
2017-06-25 17:00:00,340.2,20,2017.0,6.0,25.0,17.0,0.0,426.0,91.0,713.0,3.3,27.0,0.0,62.0,0.151,294.9,990.0,2.039,37.44
2017-06-25 17:30:00,340.4,20,2017.0,6.0,25.0,17.0,30.0,327.0,81.0,649.0,2.9,26.0,0.0,67.72,0.151,294.9,1000.0,2.001,39.71
2017-06-25 18:00:00,342.3,20,2017.0,6.0,25.0,18.0,0.0,232.0,66.0,581.0,2.6,25.0,0.0,73.34,0.151,300.5,1000.0,1.964,43.39
2017-06-25 18:30:00,345.0,20,2017.0,6.0,25.0,18.0,30.0,141.0,51.0,461.0,2.0,23.0,1.0,78.84,0.151,300.5,1000.0,1.92,48.93
2017-06-25 19:00:00,351.6,20,2017.0,6.0,25.0,19.0,0.0,61.0,32.0,292.0,1.5,22.0,1.0,84.18,0.151,304.2,1000.0,1.876,53.58
2017-06-25 19:30:00,314.1,20,2017.0,6.0,25.0,19.0,30.0,0.0,0.0,0.0,1.3,21.0,0.0,89.33,0.151,304.2,1000.0,1.823,56.97
2017-06-25 20:00:00,212.1,20,2017.0,6.0,25.0,20.0,0.0,0.0,0.0,0.0,1.2,20.0,0.0,94.23,0.151,301.3,1000.0,1.772,60.34
2017-06-25 20:30:00,4.342,20,2017.0,6.0,25.0,20.0,30.0,0.0,0.0,0.0,1.1,19.0,0.0,98.85,0.151,301.3,1000.0,1.722,64.2
2017-06-25 21:00:00,1.002,20,2017.0,6.0,25.0,21.0,0.0,0.0,0.0,0.0,1.0,19.0,0.0,103.12,0.151,291.1,1000.0,1.674,64.32
2017-06-25 21:30:00,1.009,20,2017.0,6.0,25.0,21.0,30.0,0.0,0.0,0.0,1.0,18.0,0.0,106.97,0.151,291.1,1000.0,1.666,68.46
2017-06-25 22:00:00,1.002,20,2017.0,6.0,25.0,22.0,0.0,0.0,0.0,0.0,1.0,18.0,0.0,110.33,0.151,278.8,1000.0,1.659,67.99
2017-06-25 22:30:00,1.125,20,2017.0,6.0,25.0,22.0,30.0,0.0,0.0,0.0,1.0,17.0,0.0,113.14,0.151,278.8,1000.0,1.69,72.39
2017-06-25 23:00:00,1.411,20,2017.0,6.0,25.0,23.0,0.0,0.0,0.0,0.0,1.1,17.0,0.0,115.3,0.151,273.7,1000.0,1.721,71.84
2017-06-25 23:30:00,1.544,20,2017.0,6.0,25.0,23.0,30.0,0.0,0.0,0.0,1.1,17.0,0.0,116.76,0.151,273.7,1000.0,1.757,71.84
2017-06-26 00:00:00,1.504,20,2017.0,6.0,26.0,0.0,0.0,0.0,0.0,0.0,1.2,17.0,0.0,117.45,0.151,273.5,1000.0,1.793,71.75
2017-06-26 00:30:00,1.608,20,2017.0,6.0,26.0,0.0,30.0,0.0,0.0,0.0,1.2,17.0,0.0,117.37,0.151,273.5,1000.0,1.813,71.76
2017-06-26 01:00:00,1.632,20,2017.0,6.0,26.0,1.0,0.0,0.0,0.0,0.0,1.3,17.0,0.0,116.51,0.151,277.9,1000.0,1.834,72.2
2017-06-26 01:30:00,1.667,20,2017.0,6.0,26.0,1.0,30.0,0.0,0.0,0.0,1.2,16.0,0.0,114.89,0.151,277.9,1000.0,1.826,76.94
2017-06-26 02:00:00,2.154,20,2017.0,6.0,26.0,2.0,0.0,0.0,0.0,0.0,1.2,16.0,0.0,112.59,0.151,285.3,1000.0,1.819,77.95
2017-06-26 02:30:00,2.213,20,2017.0,6.0,26.0,2.0,30.0,0.0,0.0,0.0,1.1,15.0,0.0,109.66,0.151,285.3,1000.0,1.795,83.1
2017-06-26 03:00:00,2.229,20,2017.0,6.0,26.0,3.0,0.0,0.0,0.0,0.0,1.1,15.0,0.0,106.18,0.151,291.1,1000.0,1.773,84.39
2017-06-26 03:30:00,2.789,20,2017.0,6.0,26.0,3.0,30.0,0.0,0.0,0.0,1.0,15.0,0.0,102.23,0.151,291.1,1000.0,1.746,84.4
2017-06-26 04:00:00,14.32,20,2017.0,6.0,26.0,4.0,0.0,0.0,0.0,0.0,1.0,15.0,1.0,97.88,0.151,293.5,1000.0,1.719,85.69
2017-06-26 04:30:00,278.6,20,2017.0,6.0,26.0,4.0,30.0,0.0,0.0,0.0,1.1,15.0,1.0,93.2,0.151,293.5,1000.0,1.683,85.7
2017-06-26 05:00:00,353.4,20,2017.0,6.0,26.0,5.0,0.0,15.0,15.0,0.0,1.3,16.0,3.0,88.24,0.151,291.8,1000.0,1.648,82.67
2017-06-26 05:30:00,377.6,20,2017.0,6.0,26.0,5.0,30.0,76.0,38.0,313.0,1.5,17.0,1.0,83.05,0.151,291.8,1000.0,1.608,77.6
2017-06-26 06:00:00,363.4,20,2017.0,6.0,26.0,6.0,0.0,161.0,57.0,486.0,1.7,18.0,0.0,77.67,0.151,284.4,1000.0,1.568,73.89
2017-06-26 06:30:00,354.7,20,2017.0,6.0,26.0,6.0,30.0,255.0,71.0,600.0,1.9,19.0,0.0,72.14,0.151,284.4,1000.0,1.535,65.26
2017-06-26 07:00:00,349.0,20,2017.0,6.0,26.0,7.0,0.0,356.0,80.0,690.0,2.1,21.0,0.0,66.5,0.151,285.4,1000.0,1.503,50.71
2017-06-26 07:30:00,345.3,20,2017.0,6.0,26.0,7.0,30.0,456.0,89.0,750.0,2.3,22.0,0.0,60.76,0.151,285.4,1000.0,1.482,47.73
2017-06-26 08:00:00,334.7,20,2017.0,6.0,26.0,8.0,0.0,554.0,95.0,799.0,2.5,23.0,0.0,54.97,0.151,285.1,1000.0,1.462,39.16
2017-06-26 08:30:00,331.7,20,2017.0,6.0,26.0,8.0,30.0,647.0,101.0,834.0,2.6,24.0,0.0,49.16,0.151,285.1,1000.0,1.459,39.16
2017-06-26 09:00:00,326.9,20,2017.0,6.0,26.0,9.0,0.0,733.0,105.0,863.0,2.7,25.0,0.0,43.36,0.151,282.3,1000.0,1.456,35.55
2017-06-26 09:30:00,321.9,20,2017.0,6.0,26.0,9.0,30.0,809.0,109.0,883.0,2.6,25.0,0.0,37.63,0.151,282.3,1000.0,1.48,35.55
2017-06-26 10:00:00,318.4,20,2017.0,6.0,26.0,10.0,0.0,877.0,108.0,907.0,2.6,26.0,0.0,32.04,0.151,279.5,1000.0,1.504,32.77
2017-06-26 10:30:00,309.8,20,2017.0,6.0,26.0,10.0,30.0,791.0,348.0,496.0,2.5,26.0,2.0,26.73,0.151,279.5,1000.0,1.553,32.76
2017-06-26 11:00:00,319.0,20,2017.0,6.0,26.0,11.0,0.0,757.0,405.0,379.0,2.4,26.0,2.0,21.94,0.151,274.7,1000.0,1.602,32.24
2017-06-26 11:30:00,310.5,20,2017.0,6.0,26.0,11.0,30.0,997.0,112.0,930.0,2.3,26.0,1.0,18.12,0.151,274.7,1000.0,1.638,32.23
2017-06-26 12:00:00,301.5,20,2017.0,6.0,26.0,12.0,0.0,1008.0,114.0,930.0,2.2,27.0,1.0,15.99,0.151,267.7,1000.0,1.675,29.95
2017-06-26 12:30:00,313.4,20,2017.0,6.0,26.0,12.0,30.0,716.0,474.0,251.0,2.1,27.0,3.0,16.26,0.151,267.7,1000.0,1.68,29.94
2017-06-26 13:00:00,314.9,20,2017.0,6.0,26.0,13.0,0.0,835.0,395.0,464.0,2.0,27.0,2.0,18.81,0.151,259.8,1000.0,1.685,29.57
2017-06-26 13:30:00,341.7,20,2017.0,6.0,26.0,13.0,30.0,677.0,451.0,245.0,1.9,27.0,3.0,22.89,0.151,259.8,1000.0,1.683,29.57
2017-06-26 14:00:00,319.6,20,2017.0,6.0,26.0,14.0,0.0,905.0,136.0,870.0,1.9,27.0,1.0,27.82,0.151,253.3,1000.0,1.681,29.36
2017-06-26 14:30:00,310.0,20,2017.0,6.0,26.0,14.0,30.0,848.0,133.0,855.0,1.8,27.0,0.0,33.2,0.151,253.3,1000.0,1.702,29.35
2017-06-26 15:00:00,315.1,20,2017.0,6.0,26.0,15.0,0.0,780.0,128.0,837.0,1.8,27.0,0.0,38.83,0.151,246.5,1000.0,1.724,29.21
2017-06-26 15:30:00,314.3,20,2017.0,6.0,26.0,15.0,30.0,701.0,122.0,812.0,1.7,27.0,0.0,44.58,0.151,246.5,1000.0,1.769,29.2
2017-06-26 16:00:00,322.9,20,2017.0,6.0,26.0,16.0,0.0,613.0,117.0,777.0,1.7,27.0,0.0,50.39,0.151,235.3,1000.0,1.815,29.06
2017-06-26 16:30:00,328.3,20,2017.0,6.0,26.0,16.0,30.0,520.0,110.0,737.0,1.6,26.0,0.0,56.2,0.151,235.3,990.0,1.841,30.81
2017-06-26 17:00:00,337.3,20,2017.0,6.0,26.0,17.0,0.0,422.0,103.0,678.0,1.6,26.0,0.0,61.98,0.151,223.9,990.0,1.868,31.97
2017-06-26 17:30:00,336.8,20,2017.0,6.0,26.0,17.0,30.0,324.0,92.0,610.0,1.2,25.0,0.0,67.7,0.151,223.9,990.0,1.865,33.91
2017-06-26 18:00:00,340.5,20,2017.0,6.0,26.0,18.0,0.0,226.0,79.0,515.0,0.9,25.0,2.0,73.33,0.151,209.0,990.0,1.863,41.34
2017-06-26 18:30:00,326.0,20,2017.0,6.0,26.0,18.0,30.0,136.0,60.0,389.0,0.8,23.0,1.0,78.83,0.151,209.0,990.0,1.892,46.59
2017-06-26 19:00:00,304.2,20,2017.0,6.0,26.0,19.0,0.0,57.0,36.0,208.0,0.8,22.0,1.0,84.17,0.151,190.9,990.0,1.921,56.06
2017-06-26 19:30:00,305.7,20,2017.0,6.0,26.0,19.0,30.0,0.0,0.0,0.0,0.8,21.0,3.0,89.32,0.151,190.9,1000.0,1.994,59.6
2017-06-26 20:00:00,183.1,20,2017.0,6.0,26.0,20.0,0.0,0.0,0.0,0.0,0.8,21.0,1.0,94.23,0.151,204.5,1000.0,2.068,58.77
2017-06-26 20:30:00,4.984,20,2017.0,6.0,26.0,20.0,30.0,0.0,0.0,0.0,0.7,20.0,3.0,98.85,0.151,204.5,1000.0,2.136,62.5
2017-06-26 21:00:00,3.952,20,2017.0,6.0,26.0,21.0,0.0,0.0,0.0,0.0,0.6,20.0,4.0,103.12,0.151,232.5,1000.0,2.204,66.8
2017-06-26 21:30:00,6.416,20,2017.0,6.0,26.0,21.0,30.0,0.0,0.0,0.0,0.6,20.0,4.0,106.98,0.151,232.5,1000.0,2.242,66.79
2017-06-26 22:00:00,2.652,20,2017.0,6.0,26.0,22.0,0.0,0.0,0.0,0.0,0.6,20.0,1.0,110.35,0.151,272.8,1000.0,2.28,68.99
2017-06-26 22:30:00,3.288,20,2017.0,6.0,26.0,22.0,30.0,0.0,0.0,0.0,0.7,19.0,4.0,113.15,0.151,272.8,1000.0,2.298,73.39
2017-06-26 23:00:00,6.432,20,2017.0,6.0,26.0,23.0,0.0,0.0,0.0,0.0,0.9,19.0,4.0,115.32,0.151,307.4,1000.0,2.316,72.8
2017-06-26 23:30:00,6.425,20,2017.0,6.0,26.0,23.0,30.0,0.0,0.0,0.0,1.1,18.0,1.0,116.79,0.151,307.4,1000.0,2.306,77.49
2017-06-27 00:00:00,1.523,20,2017.0,6.0,27.0,0.0,0.0,0.0,0.0,0.0,1.3,18.0,1.0,117.49,0.151,323.6,1000.0,2.297,75.14
2017-06-27 00:30:00,1.592,20,2017.0,6.0,27.0,0.0,30.0,0.0,0.0,0.0,1.4,18.0,8.0,117.41,0.151,323.6,1000.0,2.282,75.14
2017-06-27 01:00:00,2.818,20,2017.0,6.0,27.0,1.0,0.0,0.0,0.0,0.0,1.5,18.0,1.0,116.55,0.151,329.4,1000.0,2.268,72.95
2017-06-27 01:30:00,1.66,20,2017.0,6.0,27.0,1.0,30.0,0.0,0.0,0.0,1.4,17.0,7.0,114.94,0.151,329.4,1000.0,2.261,77.69
2017-06-27 02:00:00,2.461,20,2017.0,6.0,27.0,2.0,0.0,0.0,0.0,0.0,1.3,17.0,8.0,112.64,0.151,329.7,1000.0,2.254,76.75
2017-06-27 02:30:00,2.2,20,2017.0,6.0,27.0,2.0,30.0,0.0,0.0,0.0,1.1,16.0,8.0,109.71,0.151,329.7,1000.0,2.272,81.78
2017-06-27 03:00:00,2.532,20,2017.0,6.0,27.0,3.0,0.0,0.0,0.0,0.0,0.9,16.0,3.0,106.24,0.151,326.3,1000.0,2.29,81.27
2017-06-27 03:30:00,2.818,20,2017.0,6.0,27.0,3.0,30.0,0.0,0.0,0.0,0.8,15.0,3.0,102.29,0.151,326.3,1000.0,2.335,86.65
