time_stamp,Year,Month,Day,Hour,Minute,GHI,DHI,DNI,Wind Speed,Temperature,Cloud Type,Solar Zenith Angle,Surface Albedo,Wind Direction,Pressure,Precipitable Water,Relative Humidity
2016-01-05 10:30:00,2016,1,5,10,30,435,57,941,2.3000000000000003,-4,0,66.38,0.129,357.6,1020,0.186,47.6
2016-01-05 11:00:00,2016,1,5,11,0,479,60,960,2.1,-4,0,64.14,0.129,353.1,1020,0.191,50.82
2016-01-05 11:30:00,2016,1,5,11,30,509,61,973,1.9,-3,0,62.6,0.129,353.1,1020,0.196,47.15
2016-01-05 12:00:00,2016,1,5,12,0,524,62,977,1.8,-2,0,61.83,0.129,347.6,1020,0.201,46.16
2016-01-05 12:30:00,2016,1,5,12,30,523,62,977,1.6,-1,0,61.85,0.129,347.6,1020,0.205,42.88
2016-01-05 13:00:00,2016,1,5,13,0,506,60,972,1.5,-1,0,62.66,0.129,346.70000000000005,1020,0.21,44.41
2016-01-05 13:30:00,2016,1,5,13,30,475,58,958,1.4,-1,0,64.23,0.129,346.70000000000005,1020,0.214,44.41
2016-01-05 14:00:00,2016,1,5,14,0,429,56,936,1.3,-1,0,66.51,0.129,350.3,1020,0.218,45.01
2016-01-05 14:30:00,2016,1,5,14,30,371,53,903,1.1,-1,0,69.42,0.129,350.3,1020,0.22,45.01
2016-01-05 15:00:00,2016,1,5,15,0,301,49,856,1.0,-1,0,72.89,0.129,356.40000000000003,1020,0.222,45.64
2016-01-05 15:30:00,2016,1,5,15,30,222,43,787,0.7000000000000001,-1,0,76.83,0.129,356.40000000000003,1020,0.221,45.64
2016-01-05 16:00:00,2016,1,5,16,0,138,35,677,0.5,-2,0,81.17,0.129,356.5,1020,0.221,60.61
2016-01-05 16:30:00,2016,1,5,16,30,57,22,486,0.4,-2,1,85.86,0.129,356.5,1020,0.218,60.61
2016-01-05 17:00:00,2016,1,5,17,0,0,0,0,0.4,-3,0,90.82,0.129,4.7,1020,0.216,57.09
2016-01-05 17:30:00,2016,1,5,17,30,0,0,0,0.3,-3,0,96.02,0.129,4.7,1020,0.213,57.1
2016-01-05 18:00:00,2016,1,5,18,0,0,0,0,0.3,-3,0,101.41,0.129,34.800000000000004,1020,0.21,54.18
2016-01-05 18:30:00,2016,1,5,18,30,0,0,0,0.3,-3,0,106.95,0.129,34.800000000000004,1020,0.208,54.18
2016-01-05 19:00:00,2016,1,5,19,0,0,0,0,0.3,-3,0,112.6,0.129,62.6,1020,0.206,51.89
2016-01-05 19:30:00,2016,1,5,19,30,0,0,0,0.3,-3,0,118.33,0.129,62.6,1020,0.204,51.89
2016-01-05 20:00:00,2016,1,5,20,0,0,0,0,0.4,-3,0,124.13,0.129,74.10000000000001,1020,0.202,50.21
2016-01-05 20:30:00,2016,1,5,20,30,0,0,0,0.3,-3,0,129.94,0.129,74.10000000000001,1020,0.2,50.2
2016-01-05 21:00:00,2016,1,5,21,0,0,0,0,0.3,-3,0,135.73,0.129,90.6,1020,0.198,48.0
2016-01-05 21:30:00,2016,1,5,21,30,0,0,0,0.3,-3,0,141.46,0.129,90.6,1020,0.196,48.0
2016-01-05 22:00:00,2016,1,5,22,0,0,0,0,0.4,-4,0,147.03,0.129,124.3,1020,0.195,50.46
2016-01-05 22:30:00,2016,1,5,22,30,0,0,0,0.4,-4,0,152.32,0.129,124.3,1020,0.194,50.45
2016-01-05 23:00:00,2016,1,5,23,0,0,0,0,0.5,-4,0,157.09,0.129,149.9,1020,0.194,50.13
2016-01-05 23:30:00,2016,1,5,23,30,0,0,0,0.6000000000000001,-4,1,160.92000000000002,0.129,149.9,1020,0.193,50.120000000000005
2016-01-06 00:00:00,2016,1,6,0,0,0,0,0,0.7000000000000001,-5,0,163.15,0.129,168.0,1020,0.192,54.21
2016-01-06 00:30:00,2016,1,6,0,30,0,0,0,0.8,-5,0,163.09,0.129,168.0,1020,0.191,54.2
2016-01-06 01:00:00,2016,1,6,1,0,0,0,0,0.9,-6,0,160.78,0.129,182.8,1020,0.191,58.63
2016-01-06 01:30:00,2016,1,6,1,30,0,0,0,0.9,-6,0,156.89,0.129,182.8,1020,0.19,58.620000000000005
2016-01-06 02:00:00,2016,1,6,2,0,0,0,0,0.9,-6,0,152.09,0.129,195.2,1020,0.189,58.38
2016-01-06 02:30:00,2016,1,6,2,30,0,0,0,0.9,-6,0,146.78,0.129,195.2,1010,0.187,58.370000000000005
2016-01-06 03:00:00,2016,1,6,3,0,0,0,0,0.9,-6,0,141.20000000000002,0.129,205.7,1010,0.186,57.95
2016-01-06 03:30:00,2016,1,6,3,30,0,0,0,0.9,-6,0,135.47,0.129,205.7,1010,0.184,57.95
2016-01-06 04:00:00,2016,1,6,4,0,0,0,0,0.9,-7,0,129.67000000000002,0.129,212.8,1010,0.182,61.8
2016-01-06 04:30:00,2016,1,6,4,30,0,0,0,0.8,-7,0,123.86,0.129,212.8,1020,0.179,61.81
2016-01-06 05:00:00,2016,1,6,5,0,0,0,0,0.8,-7,0,118.07,0.129,213.1,1020,0.177,60.73
2016-01-06 05:30:00,2016,1,6,5,30,0,0,0,0.7000000000000001,-7,0,112.33,0.129,213.1,1020,0.176,60.73
2016-01-06 06:00:00,2016,1,6,6,0,0,0,0,0.7000000000000001,-7,0,106.68,0.129,207.4,1020,0.175,59.870000000000005
2016-01-06 06:30:00,2016,1,6,6,30,0,0,0,0.7000000000000001,-7,0,101.14,0.129,207.4,1020,0.175,59.86
2016-01-06 07:00:00,2016,1,6,7,0,0,0,0,0.7000000000000001,-7,1,95.76,0.129,203.7,1020,0.175,59.57
2016-01-06 07:30:00,2016,1,6,7,30,0,0,0,0.6000000000000001,-6,1,90.56,0.129,203.7,1010,0.176,55.17
2016-01-06 08:00:00,2016,1,6,8,0,60,24,477,0.6000000000000001,-6,1,85.60000000000001,0.129,207.2,1010,0.178,66.5
2016-01-06 08:30:00,2016,1,6,8,30,143,37,667,0.7000000000000001,-5,0,80.92,0.129,207.2,1010,0.184,61.63
2016-01-06 09:00:00,2016,1,6,9,0,227,46,779,0.8,-4,0,76.58,0.129,201.7,1010,0.19,55.84
2016-01-06 09:30:00,2016,1,6,9,30,305,53,847,1.1,-2,0,72.65,0.129,201.7,1010,0.202,48.120000000000005
2016-01-06 10:00:00,2016,1,6,10,0,374,57,894,1.5,-1,0,69.2,0.129,184.8,1010,0.215,46.74
2016-01-06 10:30:00,2016,1,6,10,30,431,60,924,1.6,0,0,66.31,0.129,184.8,1010,0.231,43.44
2016-01-06 11:00:00,2016,1,6,11,0,475,62,943,1.8,0,0,64.05,0.129,181.4,1010,0.249,46.01
2016-01-06 11:30:00,2016,1,6,11,30,504,64,954,1.8,0,0,62.51,0.129,181.4,1010,0.266,45.97
2016-01-06 12:00:00,2016,1,6,12,0,518,65,957,1.9,1,0,61.72,0.129,180.3,1010,0.283,45.31
2016-01-06 12:30:00,2016,1,6,12,30,517,64,956,1.8,1,0,61.73,0.129,180.3,1010,0.295,45.29
2016-01-06 13:00:00,2016,1,6,13,0,501,64,947,1.8,2,0,62.53,0.129,179.10000000000002,1010,0.308,44.2
2016-01-06 13:30:00,2016,1,6,13,30,470,63,932,1.7000000000000002,2,0,64.09,0.129,179.10000000000002,1010,0.317,44.19
2016-01-06 14:00:00,2016,1,6,14,0,424,60,908,1.7000000000000002,2,0,66.36,0.129,176.0,1010,0.326,47.01
2016-01-06 14:30:00,2016,1,6,14,30,366,57,874,1.3,2,0,69.27,0.129,176.0,1010,0.331,47.0
2016-01-06 15:00:00,2016,1,6,15,0,297,52,825,1.0,2,0,72.73,0.129,169.3,1010,0.337,62.34
2016-01-06 15:30:00,2016,1,6,15,30,219,46,752,0.9,1,0,76.67,0.129,169.3,1010,0.341,66.96000000000001
2016-01-06 16:00:00,2016,1,6,16,0,136,37,639,0.9,0,1,81.02,0.129,159.60000000000002,1010,0.346,69.27
2016-01-06 16:30:00,2016,1,6,16,30,56,23,445,1.0,0,1,85.7,0.129,159.60000000000002,1010,0.352,69.27
2016-01-06 17:00:00,2016,1,6,17,0,0,0,0,1.1,-1,0,90.67,0.129,158.9,1010,0.359,67.0
2016-01-06 17:30:00,2016,1,6,17,30,0,0,0,1.1,-1,0,95.87,0.129,158.9,1010,0.369,67.0
2016-01-06 18:00:00,2016,1,6,18,0,0,0,0,1.1,-1,0,101.26,0.129,158.3,1010,0.379,67.93
2016-01-06 18:30:00,2016,1,6,18,30,0,0,0,1.1,-1,0,106.79,0.129,158.3,1010,0.391,67.92
2016-01-06 19:00:00,2016,1,6,19,0,0,0,0,1.1,-1,0,112.45,0.129,158.10000000000002,1010,0.403,67.95
2016-01-06 19:30:00,2016,1,6,19,30,0,0,0,1.1,-1,0,118.18,0.129,158.10000000000002,1010,0.417,67.94
2016-01-06 20:00:00,2016,1,6,20,0,0,0,0,1.1,-2,0,123.98,0.129,160.10000000000002,1010,0.431,71.92
2016-01-06 20:30:00,2016,1,6,20,30,0,0,0,1.1,-2,0,129.79,0.129,160.10000000000002,1010,0.447,71.9
2016-01-06 21:00:00,2016,1,6,21,0,0,0,0,1.1,-2,0,135.58,0.129,163.0,1010,0.463,69.95
2016-01-06 21:30:00,2016,1,6,21,30,0,0,0,1.1,-2,0,141.3,0.129,163.0,1010,0.481,69.94
2016-01-06 22:00:00,2016,1,6,22,0,0,0,0,1.2000000000000002,-3,0,146.87,0.129,167.5,1010,0.499,73.73
2016-01-06 22:30:00,2016,1,6,22,30,0,0,0,1.2000000000000002,-3,0,152.16,0.129,167.5,1010,0.521,73.7
2016-01-06 23:00:00,2016,1,6,23,0,0,0,0,1.2000000000000002,-3,0,156.93,0.129,174.70000000000002,1010,0.543,72.28
2016-01-06 23:30:00,2016,1,6,23,30,0,0,0,1.1,-2,1,160.77,0.129,174.70000000000002,1010,0.5690000000000001,67.11
2016-01-07 00:00:00,2016,1,7,0,0,0,0,0,1.1,-2,1,163.01,0.129,186.9,1010,0.596,66.23
2016-01-07 00:30:00,2016,1,7,0,30,0,0,0,1.0,-2,0,162.99,0.129,186.9,1010,0.626,66.22
2016-01-07 01:00:00,2016,1,7,1,0,0,0,0,0.9,-2,1,160.72,0.129,198.9,1010,0.656,66.98
2016-01-07 01:30:00,2016,1,7,1,30,0,0,0,0.8,-2,1,156.86,0.129,198.9,1010,0.683,62.23
2016-01-07 02:00:00,2016,1,7,2,0,0,0,0,0.7000000000000001,-2,1,152.08,0.129,209.9,1010,0.71,62.83
2016-01-07 02:30:00,2016,1,7,2,30,0,0,0,0.6000000000000001,-1,4,146.79,0.129,209.9,1010,0.729,62.81
2016-01-07 03:00:00,2016,1,7,3,0,0,0,0,0.5,-1,1,141.22,0.129,221.0,1010,0.748,63.13
2016-01-07 03:30:00,2016,1,7,3,30,0,0,0,0.4,-1,1,135.49,0.129,221.0,1010,0.761,63.120000000000005
2016-01-07 04:00:00,2016,1,7,4,0,0,0,0,0.3,-1,1,129.69,0.129,188.7,1010,0.775,63.98
2016-01-07 04:30:00,2016,1,7,4,30,0,0,0,0.4,-1,1,123.88,0.129,188.7,1010,0.784,63.97
2016-01-07 05:00:00,2016,1,7,5,0,0,0,0,0.5,-2,1,118.08,0.129,141.70000000000002,1010,0.793,70.69
2016-01-07 05:30:00,2016,1,7,5,30,0,0,0,0.6000000000000001,-2,1,112.34,0.129,141.70000000000002,1010,0.798,70.68
2016-01-07 06:00:00,2016,1,7,6,0,0,0,0,0.7000000000000001,-2,1,106.69,0.129,130.6,1010,0.803,73.35000000000001
2016-01-07 06:30:00,2016,1,7,6,30,0,0,0,0.7000000000000001,-2,4,101.15,0.129,130.6,1010,0.805,73.34
2016-01-07 07:00:00,2016,1,7,7,0,0,0,0,0.8,-2,8,95.76,0.129,129.1,1010,0.807,76.85000000000001
2016-01-07 07:30:00,2016,1,7,7,30,0,0,0,0.7000000000000001,-1,1,90.55,0.129,129.1,1010,0.807,71.41
2016-01-07 08:00:00,2016,1,7,8,0,50,29,278,0.6000000000000001,-1,1,85.58,0.129,125.9,1010,0.807,81.89
2016-01-07 08:30:00,2016,1,7,8,30,124,48,485,0.8,0,1,80.9,0.129,125.9,1010,0.806,76.13
2016-01-07 09:00:00,2016,1,7,9,0,203,61,609,1.0,0,0,76.55,0.129,125.2,1010,0.805,74.26
2016-01-07 09:30:00,2016,1,7,9,30,278,70,693,1.1,1,0,72.60000000000001,0.129,125.2,1010,0.806,69.08
2016-01-07 10:00:00,2016,1,7,10,0,345,76,754,1.2000000000000002,2,0,69.14,0.129,142.3,1010,0.808,68.97
2016-01-07 10:30:00,2016,1,7,10,30,401,81,793,1.2000000000000002,2,0,66.23,0.129,142.3,1000,0.8160000000000001,68.94
2016-01-07 11:00:00,2016,1,7,11,0,444,85,819,1.2000000000000002,3,1,63.96,0.129,148.4,1000,0.8240000000000001,68.56
2016-01-07 11:30:00,2016,1,7,11,30,474,87,835,1.1,3,1,62.4,0.129,148.4,1000,0.835,68.54
2016-01-07 12:00:00,2016,1,7,12,0,489,88,842,1.1,3,1,61.6,0.129,150.1,1000,0.846,73.02
2016-01-07 12:30:00,2016,1,7,12,30,488,88,842,1.0,3,1,61.6,0.129,150.1,1000,0.857,72.99
2016-01-07 13:00:00,2016,1,7,13,0,477,80,857,0.9,3,1,62.39,0.129,144.20000000000002,1000,0.868,76.99
2016-01-07 13:30:00,2016,1,7,13,30,447,78,841,0.8,3,1,63.95,0.129,144.20000000000002,1000,0.875,76.99
2016-01-07 14:00:00,2016,1,7,14,0,403,75,813,0.8,3,1,66.21000000000001,0.129,126.5,1000,0.883,80.79
2016-01-07 14:30:00,2016,1,7,14,30,347,71,776,0.7000000000000001,2,1,69.11,0.129,126.5,1000,0.884,86.73
2016-01-07 15:00:00,2016,1,7,15,0,281,64,722,0.6000000000000001,2,0,72.57000000000001,0.129,101.4,1000,0.886,91.55
2016-01-07 15:30:00,2016,1,7,15,30,206,56,642,0.6000000000000001,1,1,76.51,0.129,101.4,1000,0.879,98.34
2016-01-07 16:00:00,2016,1,7,16,0,127,44,520,0.7000000000000001,1,1,80.86,0.129,85.9,1000,0.872,92.85
2016-01-07 16:30:00,2016,1,7,16,30,52,27,322,0.7000000000000001,0,1,85.55,0.129,85.9,1000,0.859,99.8
2016-01-07 17:00:00,2016,1,7,17,0,0,0,0,0.8,0,1,90.51,0.129,82.4,1000,0.846,95.0
2016-01-07 17:30:00,2016,1,7,17,30,0,0,0,0.8,0,1,95.71,0.129,82.4,1000,0.8320000000000001,94.99
2016-01-07 18:00:00,2016,1,7,18,0,0,0,0,0.8,0,1,101.1,0.129,82.9,1000,0.8190000000000001,93.27
2016-01-07 18:30:00,2016,1,7,18,30,0,0,0,0.8,0,1,106.64,0.129,82.9,1000,0.808,93.26
2016-01-07 19:00:00,2016,1,7,19,0,0,0,0,0.8,0,1,112.29,0.129,83.5,1000,0.799,92.62
2016-01-07 19:30:00,2016,1,7,19,30,0,0,0,0.7000000000000001,0,1,118.03,0.129,83.5,1000,0.793,92.61
2016-01-07 20:00:00,2016,1,7,20,0,0,0,0,0.7000000000000001,0,1,123.83,0.129,80.7,1000,0.787,94.07
2016-01-07 20:30:00,2016,1,7,20,30,0,0,0,0.7000000000000001,0,1,129.64,0.129,80.7,1000,0.782,94.05
2016-01-07 21:00:00,2016,1,7,21,0,0,0,0,0.7000000000000001,0,1,135.43,0.129,72.2,1000,0.778,95.43
2016-01-07 21:30:00,2016,1,7,21,30,0,0,0,0.7000000000000001,0,1,141.15,0.129,72.2,1000,0.775,95.4
2016-01-07 22:00:00,2016,1,7,22,0,0,0,0,0.7000000000000001,0,1,146.72,0.129,58.8,1000,0.772,89.91
2016-01-07 22:30:00,2016,1,7,22,30,0,0,0,0.7000000000000001,0,1,152.0,0.129,58.8,1000,0.773,89.88
2016-01-07 23:00:00,2016,1,7,23,0,0,0,0,0.7000000000000001,0,1,156.77,0.129,49.3,1000,0.774,91.4
2016-01-07 23:30:00,2016,1,7,23,30,0,0,0,0.7000000000000001,0,1,160.61,0.129,49.3,1000,0.776,98.21
2016-01-08 00:00:00,2016,1,8,0,0,0,0,0,0.7000000000000001,0,1,162.87,0.129,46.900000000000006,1000,0.778,98.49
2016-01-08 00:30:00,2016,1,8,0,30,0,0,0,0.7000000000000001,0,1,162.88,0.129,46.900000000000006,1000,0.785,98.47
2016-01-08 01:00:00,2016,1,8,1,0,0,0,0,0.7000000000000001,0,1,160.66,0.129,43.5,1000,0.793,98.69
2016-01-08 01:30:00,2016,1,8,1,30,0,0,0,0.6000000000000001,0,1,156.83,0.129,43.5,1000,0.811,98.7
2016-01-08 02:00:00,2016,1,8,2,0,0,0,0,0.6000000000000001,0,1,152.07,0.129,29.6,1000,0.8290000000000001,98.4
2016-01-08 02:30:00,2016,1,8,2,30,0,0,0,0.5,0,1,146.79,0.129,29.6,1000,0.843,98.41
2016-01-08 03:00:00,2016,1,8,3,0,0,0,0,0.5,0,1,141.22,0.129,19.1,1000,0.858,91.77
2016-01-08 03:30:00,2016,1,8,3,30,0,0,0,0.5,0,1,135.5,0.129,19.1,1000,0.858,98.63
2016-01-08 04:00:00,2016,1,8,4,0,0,0,0,0.6000000000000001,0,1,129.71,0.129,35.2,1000,0.858,99.33
2016-01-08 04:30:00,2016,1,8,4,30,0,0,0,0.6000000000000001,0,1,123.89,0.129,35.2,1000,0.853,99.32
2016-01-08 05:00:00,2016,1,8,5,0,0,0,0,0.6000000000000001,0,4,118.09,0.129,48.900000000000006,1000,0.849,100.0
2016-01-08 05:30:00,2016,1,8,5,30,0,0,0,0.6000000000000001,0,8,112.35,0.129,48.900000000000006,1000,0.852,100.0
2016-01-08 06:00:00,2016,1,8,6,0,0,0,0,0.6000000000000001,0,8,106.69,0.129,61.5,1000,0.855,100.0
2016-01-08 06:30:00,2016,1,8,6,30,0,0,0,0.6000000000000001,0,4,101.15,0.129,61.5,1000,0.857,100.0
2016-01-08 07:00:00,2016,1,8,7,0,0,0,0,0.7000000000000001,0,8,95.75,0.129,74.2,1000,0.859,100.0
2016-01-08 07:30:00,2016,1,8,7,30,0,0,0,0.8,0,8,90.54,0.129,74.2,1000,0.854,100.0
2016-01-08 08:00:00,2016,1,8,8,0,17,17,0,1.0,1,8,85.56,0.129,82.9,1000,0.85,97.91
2016-01-08 08:30:00,2016,1,8,8,30,43,43,0,1.3,1,8,80.86,0.129,82.9,1000,0.849,97.89
2016-01-08 09:00:00,2016,1,8,9,0,70,70,0,1.7000000000000002,2,8,76.5,0.129,85.5,1000,0.849,91.77
2016-01-08 09:30:00,2016,1,8,9,30,96,96,0,1.5,2,8,72.55,0.129,85.5,1000,0.872,91.76
2016-01-08 10:00:00,2016,1,8,10,0,119,119,0,1.4,2,8,69.07000000000001,0.129,93.2,1000,0.895,94.3
2016-01-08 10:30:00,2016,1,8,10,30,96,96,0,1.2000000000000002,2,6,66.15,0.129,93.2,1000,0.933,94.27
2016-01-08 11:00:00,2016,1,8,11,0,106,106,0,1.2000000000000002,2,6,63.86,0.129,103.1,1000,0.971,90.43
2016-01-08 11:30:00,2016,1,8,11,30,117,117,0,1.1,2,8,62.29,0.129,103.1,1000,1.008,90.4
2016-01-08 12:00:00,2016,1,8,12,0,151,151,0,1.0,2,8,61.48,0.129,105.1,1000,1.047,92.47
2016-01-08 12:30:00,2016,1,8,12,30,79,79,0,0.7000000000000001,2,6,61.46,0.129,105.1,1000,1.097,99.26
2016-01-08 13:00:00,2016,1,8,13,0,119,119,0,0.5,2,6,62.25,0.129,111.5,1000,1.147,100.0
2016-01-08 13:30:00,2016,1,8,13,30,149,148,1,0.5,2,8,63.79,0.129,111.5,1000,1.214,100.0
2016-01-08 14:00:00,2016,1,8,14,0,92,92,0,0.5,2,6,66.05,0.129,123.7,1000,1.282,99.4
2016-01-08 14:30:00,2016,1,8,14,30,78,78,0,0.5,2,8,68.95,0.129,123.7,1000,1.362,99.42
2016-01-08 15:00:00,2016,1,8,15,0,63,63,0,0.6000000000000001,2,8,72.41,0.129,125.8,1000,1.443,98.16
2016-01-08 15:30:00,2016,1,8,15,30,45,45,0,0.7000000000000001,1,8,76.35000000000001,0.129,125.8,1000,1.525,100.0
2016-01-08 16:00:00,2016,1,8,16,0,28,28,0,0.8,1,4,80.7,0.129,116.5,1000,1.607,100.0
2016-01-08 16:30:00,2016,1,8,16,30,11,11,0,0.9,1,4,85.38,0.129,116.5,1000,1.679,100.0
2016-01-08 17:00:00,2016,1,8,17,0,0,0,0,1.1,1,4,90.35,0.129,115.0,1000,1.752,100.0
2016-01-08 17:30:00,2016,1,8,17,30,0,0,0,1.2000000000000002,1,8,95.55,0.129,115.0,1000,1.801,100.0
2016-01-08 18:00:00,2016,1,8,18,0,0,0,0,1.4,1,8,100.94,0.129,118.3,1000,1.851,100.0
2016-01-08 18:30:00,2016,1,8,18,30,0,0,0,1.4,1,8,106.48,0.129,118.3,1000,1.872,100.0
2016-01-08 19:00:00,2016,1,8,19,0,0,0,0,1.4,1,8,112.14,0.129,124.5,1000,1.894,100.0
2016-01-08 19:30:00,2016,1,8,19,30,0,0,0,1.2000000000000002,1,4,117.88,0.129,124.5,1000,1.888,100.0
2016-01-08 20:00:00,2016,1,8,20,0,0,0,0,1.1,1,1,123.67,0.129,131.20000000000002,1000,1.884,100.0
2016-01-08 20:30:00,2016,1,8,20,30,0,0,0,1.0,1,1,129.48,0.129,131.20000000000002,1000,1.859,100.0
2016-01-08 21:00:00,2016,1,8,21,0,0,0,0,1.0,1,4,135.28,0.129,135.0,1000,1.835,100.0
2016-01-08 21:30:00,2016,1,8,21,30,0,0,0,0.9,1,1,140.99,0.129,135.0,1000,1.814,100.0
2016-01-08 22:00:00,2016,1,8,22,0,0,0,0,0.9,1,4,146.56,0.129,138.8,1000,1.794,100.0
2016-01-08 22:30:00,2016,1,8,22,30,0,0,0,0.8,1,1,151.84,0.129,138.8,1000,1.777,100.0
2016-01-08 23:00:00,2016,1,8,23,0,0,0,0,0.8,1,4,156.61,0.129,147.20000000000002,1000,1.76,100.0
2016-01-08 23:30:00,2016,1,8,23,30,0,0,0,0.8,1,4,160.45000000000002,0.129,147.20000000000002,1000,1.736,100.0
2016-01-09 00:00:00,2016,1,9,0,0,0,0,0,0.8,1,4,162.72,0.129,150.4,1000,1.713,100.0
2016-01-09 00:30:00,2016,1,9,0,30,0,0,0,0.8,1,4,162.77,0.129,150.4,1000,1.686,100.0
2016-01-09 01:00:00,2016,1,9,1,0,0,0,0,0.8,1,8,160.58,0.129,148.9,1000,1.66,100.0
2016-01-09 01:30:00,2016,1,9,1,30,0,0,0,0.8,1,8,156.79,0.129,148.9,1000,1.635,100.0
2016-01-09 02:00:00,2016,1,9,2,0,0,0,0,0.8,1,8,152.05,0.129,143.20000000000002,1000,1.61,100.0
2016-01-09 02:30:00,2016,1,9,2,30,0,0,0,0.8,1,8,146.78,0.129,143.20000000000002,1000,1.59,100.0
2016-01-09 03:00:00,2016,1,9,3,0,0,0,0,0.8,1,8,141.22,0.129,134.5,1000,1.571,100.0
2016-01-09 03:30:00,2016,1,9,3,30,0,0,0,0.7000000000000001,1,8,135.51,0.129,134.5,1000,1.557,100.0
2016-01-09 04:00:00,2016,1,9,4,0,0,0,0,0.7000000000000001,1,4,129.71,0.129,126.0,1000,1.545,100.0
2016-01-09 04:30:00,2016,1,9,4,30,0,0,0,0.7000000000000001,1,1,123.9,0.129,126.0,1000,1.537,100.0
2016-01-09 05:00:00,2016,1,9,5,0,0,0,0,0.8,1,1,118.1,0.129,128.5,1000,1.529,100.0
2016-01-09 05:30:00,2016,1,9,5,30,0,0,0,0.8,1,1,112.35,0.129,128.5,1000,1.521,100.0
2016-01-09 06:00:00,2016,1,9,6,0,0,0,0,0.8,1,1,106.69,0.129,131.0,1000,1.515,100.0
2016-01-09 06:30:00,2016,1,9,6,30,0,0,0,0.8,1,1,101.14,0.129,131.0,1000,1.515,100.0
2016-01-09 07:00:00,2016,1,9,7,0,0,0,0,0.8,1,1,95.74,0.129,137.6,1000,1.516,100.0
2016-01-09 07:30:00,2016,1,9,7,30,0,0,0,0.7000000000000001,1,1,90.51,0.129,137.6,1000,1.528,100.0
2016-01-09 08:00:00,2016,1,9,8,0,46,31,194,0.6000000000000001,2,1,85.53,0.129,146.1,1000,1.54,100.0
2016-01-09 08:30:00,2016,1,9,8,30,116,55,384,0.9,2,0,80.82000000000001,0.129,146.1,1000,1.523,100.0
2016-01-09 09:00:00,2016,1,9,9,0,192,70,522,1.3,3,1,76.45,0.129,127.5,1000,1.506,100.0
2016-01-09 09:30:00,2016,1,9,9,30,265,82,609,1.4,3,1,72.48,0.129,127.5,1000,1.491,100.0
2016-01-09 10:00:00,2016,1,9,10,0,51,51,0,1.6,4,3,68.99,0.129,116.4,1000,1.476,99.7
2016-01-09 10:30:00,2016,1,9,10,30,381,106,675,1.4,4,1,66.06,0.129,116.4,1000,1.482,99.66
2016-01-09 11:00:00,2016,1,9,11,0,423,112,703,1.2000000000000002,5,1,63.76,0.129,107.2,1000,1.489,98.4
2016-01-09 11:30:00,2016,1,9,11,30,102,102,0,1.1,5,4,62.17,0.129,107.2,1000,1.504,98.36
2016-01-09 12:00:00,2016,1,9,12,0,95,95,0,1.0,5,4,61.35,0.129,106.6,1000,1.52,100.0
2016-01-09 12:30:00,2016,1,9,12,30,111,111,0,0.9,5,4,61.32,0.129,106.6,1000,1.548,100.0
2016-01-09 13:00:00,2016,1,9,13,0,268,209,126,0.9,6,8,62.09,0.129,113.6,1000,1.576,97.66
2016-01-09 13:30:00,2016,1,9,13,30,205,183,48,0.7000000000000001,6,8,63.63,0.129,113.6,1000,1.611,97.67
2016-01-09 14:00:00,2016,1,9,14,0,160,153,17,0.6000000000000001,6,8,65.89,0.129,118.8,1000,1.646,97.96
2016-01-09 14:30:00,2016,1,9,14,30,138,134,10,0.6000000000000001,5,8,68.78,0.129,118.8,1000,1.654,100.0
2016-01-09 15:00:00,2016,1,9,15,0,111,110,4,0.7000000000000001,5,8,72.24,0.129,100.0,1000,1.663,100.0
2016-01-09 15:30:00,2016,1,9,15,30,81,81,0,0.8,4,8,76.18,0.129,100.0,1000,1.65,100.0
2016-01-09 16:00:00,2016,1,9,16,0,50,50,0,0.9,3,8,80.53,0.129,86.10000000000001,1000,1.637,100.0
2016-01-09 16:30:00,2016,1,9,16,30,20,20,0,0.9,3,8,85.22,0.129,86.10000000000001,1000,1.62,100.0
2016-01-09 17:00:00,2016,1,9,17,0,0,0,0,1.0,3,8,90.18,0.129,84.7,1000,1.604,100.0
2016-01-09 17:30:00,2016,1,9,17,30,0,0,0,1.0,3,6,95.39,0.129,84.7,1000,1.62,100.0
2016-01-09 18:00:00,2016,1,9,18,0,0,0,0,1.1,3,8,100.78,0.129,85.4,1000,1.636,100.0
2016-01-09 18:30:00,2016,1,9,18,30,0,0,0,1.1,3,8,106.32,0.129,85.4,1000,1.688,100.0
2016-01-09 19:00:00,2016,1,9,19,0,0,0,0,1.2000000000000002,4,8,111.98,0.13,86.80000000000001,1000,1.74,100.0
2016-01-09 19:30:00,2016,1,9,19,30,0,0,0,1.2000000000000002,4,8,117.72,0.13,86.80000000000001,1000,1.81,100.0
2016-01-09 20:00:00,2016,1,9,20,0,0,0,0,1.4,4,8,123.51,0.13,85.60000000000001,1000,1.881,100.0
2016-01-09 20:30:00,2016,1,9,20,30,0,0,0,1.5,4,8,129.33,0.13,85.60000000000001,990,1.963,100.0
2016-01-09 21:00:00,2016,1,9,21,0,0,0,0,1.7000000000000002,4,8,135.12,0.13,81.60000000000001,990,2.045,100.0
2016-01-09 21:30:00,2016,1,9,21,30,0,0,0,2.0,4,6,140.83,0.13,81.60000000000001,990,2.179,100.0
2016-01-09 22:00:00,2016,1,9,22,0,0,0,0,2.4000000000000004,5,6,146.4,0.13,82.5,990,2.314,100.0
